season,week,away_team,home_team,away_score,home_score,spread_line,model_spread,model_pick,expected_value,total_line,predicted_total,over_under,ats_result,total_result
2020,15,TB,ATL,31,27,TB -6.0,TB -4.5,ATL +6.0,4.08%,49.5,50.03,Over,win,win
2020,14,ATL,LAC,17,20,LAC -1.0,ATL -0.5,ATL +1.0,5.15%,49.0,35.14,Under,loss,win
2020,14,BAL,CLE,47,42,BAL -3.0,BAL -4.0,BAL -3.0,0.22%,45.5,71.3,Over,win,win
2020,14,DAL,CIN,30,7,DAL -3.0,DAL -1.5,CIN +3.0,3.40%,44.0,36.26,Under,loss,win
2020,14,GB,DET,31,24,GB -9.5,GB -8.5,DET +9.5,0.09%,55.5,63.77,Over,win,loss
2020,14,KC,MIA,33,27,KC -7.5,KC -5.5,MIA +7.5,8.36%,51.5,54.04,Over,win,win
2020,14,NE,LA,3,24,LA -5.0,LA -4.0,NE +5.0,1.47%,43.5,48.72,Over,loss,loss
2020,14,NO,PHI,21,24,NO -7.5,NO -6.5,PHI +7.5,0.39%,43.0,42.67,Under,win,loss
2020,14,NYJ,SEA,3,40,SEA -16.5,SEA -15.0,NYJ +16.5,3.00%,49.5,35.79,Under,loss,win
2020,14,PIT,BUF,15,26,BUF -2.0,BUF -0.5,PIT +2.0,3.57%,48.5,44.57,Under,loss,win
2020,13,DAL,BAL,17,34,BAL -8.5,BAL -10.0,BAL -8.5,4.79%,46.0,46.1,Over,win,win
2020,13,DET,CHI,34,30,CHI -3.0,CHI -4.0,CHI -3.0,1.86%,44.0,43.14,Under,loss,loss
2020,13,IND,HOU,26,20,IND -3.5,IND -2.5,HOU +3.5,2.18%,50.0,57.14,Over,loss,loss
2020,13,LV,NYJ,31,28,LV -7.5,LV -6.5,NYJ +7.5,0.17%,48.0,43.25,Under,win,loss
2020,13,NE,LAC,45,0,LAC -2.5,LAC -1.5,NE +2.5,1.68%,47.0,42.67,Under,win,win
2020,13,NO,ATL,21,16,NO -2.5,NO -3.5,NO -2.5,0.30%,46.0,47.14,Over,win,loss
2020,13,NYG,SEA,17,12,SEA -11.0,SEA -10.0,NYG +11.0,0.60%,48.5,42.67,Under,win,win
2020,13,WAS,PIT,23,17,PIT -5.5,PIT -7.5,PIT -5.5,7.71%,43.5,47.14,Over,loss,loss
2020,12,ARI,NE,17,20,ARI -1.0,ARI -0.0,NE +1.0,1.03%,51.0,42.67,Under,win,win
2020,12,BAL,PIT,14,19,PIT -10.5,PIT -7.5,BAL +10.5,11.79%,41.5,45.86,Over,win,loss
2020,12,LV,ATL,6,43,LV -3.5,LV -2.5,ATL +3.5,2.12%,53.0,56.61,Over,win,loss
2020,12,NYG,CIN,19,17,NYG -6.5,NYG -4.5,CIN +6.5,8.21%,45.0,34.21,Under,win,win
2020,12,SEA,PHI,23,17,SEA -6.5,SEA -4.5,PHI +6.5,7.88%,50.0,35.38,Under,win,win
2020,11,ATL,NO,9,24,NO -3.5,NO -5.0,NO -3.5,4.09%,49.5,52.01,Over,win,loss
2020,11,DET,CAR,0,20,DET -3.0,DET -1.0,CAR +3.0,7.93%,47.0,40.8,Under,win,win
2020,11,KC,LV,35,31,KC -7.5,KC -6.5,LV +7.5,2.28%,56.5,71.3,Over,win,win
2020,11,LA,TB,27,24,TB -4.0,TB -3.0,LA +4.0,1.06%,47.5,49.2,Over,win,win
2020,11,PHI,CLE,17,22,-CLE 2.50,-CLE 1.50,PHI +2.5,0.88%,45.5,34.69,Under,loss,win
2020,11,TEN,BAL,30,24,BAL -6.0,BAL -7.0,BAL -6.0,2.61%,50.5,44.65,Under,loss,loss
2020,10,CIN,PIT,10,36,PIT -6.5,PIT -7.5,PIT -6.5,2.18%,45.5,51.35,Over,win,win
2020,10,LAC,MIA,21,29,MIA -1.0,MIA -2.5,MIA -1.0,3.70%,48.5,55.44,Over,win,win
2020,10,MIN,CHI,19,13,MIN -3.5,MIN -2.0,CHI +3.5,4.19%,44.0,42.67,Under,loss,win
2020,10,SF,NO,13,27,NO -9.5,NO -7.5,SF +9.5,6.35%,49.5,51.82,Over,loss,loss
2020,9,BAL,IND,24,10,IND -1.0,BAL -0.0,BAL +1.0,1.89%,48.0,51.56,Over,win,loss
2020,9,CAR,KC,31,33,KC -10.0,KC -11.0,KC -10.0,2.01%,51.5,56.69,Over,loss,win
2020,9,CHI,TEN,17,24,TEN -6.5,TEN -5.0,CHI +6.5,4.03%,46.5,37.79,Under,loss,win
2020,9,DEN,ATL,27,34,ATL -4.5,ATL -3.5,DEN +4.5,0.11%,50.0,51.9,Over,loss,win
2020,9,GB,SF,34,17,GB -6.0,GB -3.0,SF +6.0,12.71%,48.5,51.83,Over,loss,win
2020,9,LV,LAC,31,26,LV -1.0,LAC -0.0,LAC +1.0,1.32%,52.5,52.1,Under,loss,loss
2020,9,MIA,ARI,34,31,ARI -6.0,ARI -4.5,MIA +6.0,4.12%,49.0,63.77,Over,win,win
2020,9,NYG,WAS,23,20,WAS -3.0,WAS -2.0,NYG +3.0,0.28%,43.0,44.11,Over,win,push
2020,8,ATL,CAR,25,17,CAR -1.5,CAR -0.5,ATL +1.5,1.32%,52.0,45.46,Under,win,win
2020,8,LAC,DEN,30,31,LAC -3.0,LAC -1.5,DEN +3.0,4.71%,44.5,54.1,Over,win,win
2020,8,LA,MIA,17,28,LA -3.5,LA -2.5,MIA +3.5,2.08%,46.5,50.58,Over,win,loss
2020,8,NE,BUF,21,24,BUF -4.0,BUF -3.0,NE +4.0,1.39%,41.0,34.98,Under,win,loss
2020,8,NO,CHI,26,23,NO -5.5,NO -4.0,CHI +5.5,2.89%,41.0,45.13,Over,win,win
2020,8,NYJ,KC,9,35,KC -20.0,KC -19.0,NYJ +20.0,0.96%,49.0,37.25,Under,loss,win
2020,8,TB,NYG,25,23,TB -13.0,TB -11.0,NYG +13.0,5.91%,47.0,51.89,Over,win,win
2020,8,TEN,CIN,20,31,TEN -7.5,TEN -6.0,CIN +7.5,5.62%,49.5,57.26,Over,win,win
2020,7,BUF,NYJ,18,10,BUF -9.5,BUF -8.0,NYJ +9.5,4.46%,47.0,28.42,Under,win,win
2020,7,CLE,CIN,37,34,-CLE 4.50,-CLE 3.00,CIN +4.5,3.89%,50.0,51.33,Over,win,win
2020,7,DAL,WAS,3,25,DAL -1.0,DAL -2.0,DAL -1.0,0.16%,44.5,36.67,Under,loss,win
2020,7,DET,ATL,23,22,ATL -1.0,ATL -2.0,ATL -1.0,0.75%,54.0,51.93,Under,loss,win
2020,7,KC,DEN,43,16,KC -7.0,KC -6.0,DEN +7.0,1.20%,46.0,56.46,Over,loss,win
2020,7,PIT,TEN,27,24,TEN -1.0,TEN -0.0,PIT +1.0,0.81%,51.0,63.26,Over,win,push
2020,7,SEA,ARI,34,37,SEA -3.5,SEA -2.5,ARI +3.5,0.81%,55.5,68.83,Over,win,win
2020,6,BAL,PHI,30,28,BAL -10.5,BAL -9.0,PHI +10.5,5.52%,46.5,56.53,Over,win,win
2020,6,CHI,CAR,23,16,CAR -2.0,CAR -0.5,CHI +2.0,2.82%,45.0,42.67,Under,win,win
2020,6,GB,TB,10,38,GB -3.0,GB -2.0,TB +3.0,1.33%,55.0,53.15,Under,win,win
2020,5,ARI,NYJ,30,10,ARI -7.0,ARI -5.5,NYJ +7.0,4.99%,48.5,40.65,Under,loss,win
2020,5,BUF,TEN,16,42,BUF -3.0,BUF -2.0,TEN +3.0,1.81%,52.0,59.55,Over,win,win
2020,5,PHI,PIT,29,38,PIT -7.5,PIT -6.0,PHI +7.5,3.09%,44.0,56.94,Over,loss,win
2020,4,ATL,GB,16,30,GB -5.0,GB -6.0,GB -5.0,0.98%,56.5,57.58,Over,win,loss
2020,4,BAL,WAS,31,17,BAL -14.5,BAL -13.0,WAS +14.5,4.36%,45.0,44.11,Under,win,loss
2020,4,IND,CHI,19,11,IND -3.5,IND -2.5,CHI +3.5,1.73%,43.5,45.13,Over,loss,loss
2020,4,JAX,CIN,25,33,CIN -1.0,CIN -2.5,CIN -1.0,2.99%,50.0,52.25,Over,win,win
2020,4,LAC,TB,31,38,TB -7.5,TB -6.0,LAC +7.5,3.13%,42.5,61.72,Over,win,win
2020,4,MIN,HOU,31,23,HOU -3.5,HOU -2.5,MIN +3.5,1.57%,52.5,44.11,Under,win,loss
2020,4,NYG,LA,9,17,LA -13.5,LA -11.5,NYG +13.5,6.67%,49.5,40.65,Under,win,win
2020,3,HOU,PIT,21,28,PIT -4.0,PIT -5.0,PIT -4.0,1.08%,46.5,46.1,Under,win,loss
2020,3,MIA,JAX,31,13,JAX -3.0,JAX -2.0,MIA +3.0,0.99%,49.0,45.13,Under,win,win
2020,3,NYJ,IND,7,36,IND -12.5,IND -10.5,NYJ +12.5,6.14%,44.0,41.17,Under,loss,win
2020,3,SF,NYG,36,9,SF -3.0,SF -4.0,SF -3.0,0.56%,44.0,43.04,Under,win,loss
2020,3,TB,DEN,28,10,TB -6.0,TB -3.5,DEN +6.0,9.38%,42.5,42.15,Under,loss,win
2020,3,TEN,MIN,31,30,TEN -3.0,TEN -1.0,MIN +3.0,6.35%,49.5,51.9,Over,win,win
2020,3,WAS,CLE,20,34,-CLE 7.50,-CLE 6.00,WAS +7.5,2.90%,45.0,47.03,Over,loss,win
2020,2,BUF,MIA,31,28,BUF -5.5,BUF -4.5,MIA +5.5,0.76%,42.5,50.64,Over,win,win
2020,2,CIN,CLE,30,35,-CLE 6.00,-CLE 5.00,CIN +6.0,1.18%,44.5,48.33,Over,win,win
2020,2,KC,LAC,23,20,KC -8.5,KC -7.0,LAC +8.5,4.68%,47.0,47.85,Over,win,loss
2020,2,NE,SEA,30,35,SEA -4.0,SEA -3.0,NE +4.0,0.62%,45.0,53.15,Over,loss,win
2020,2,SF,NYJ,31,13,SF -7.0,SF -6.0,NYJ +7.0,0.59%,41.5,41.17,Under,loss,loss
2020,2,WAS,ARI,15,30,ARI -7.5,ARI -6.5,WAS +7.5,0.31%,46.5,45.13,Under,loss,win
2020,1,CHI,DET,27,23,DET -2.5,DET -1.0,CHI +2.5,3.67%,42.5,39.82,Under,win,loss
2020,1,CLE,BAL,6,38,BAL -7.0,BAL -8.0,BAL -7.0,0.12%,47.0,42.67,Under,win,win
2020,1,LAC,CIN,16,13,LAC -2.5,LAC -1.5,CIN +2.5,0.32%,41.5,42.67,Over,loss,loss
2020,1,LV,CAR,34,30,LV -3.0,LV -2.0,CAR +3.0,0.79%,48.0,41.11,Under,loss,loss
2020,1,PIT,NYG,26,16,PIT -6.0,PIT -5.0,NYG +6.0,0.86%,44.0,42.29,Under,loss,win
2020,1,SEA,ATL,38,25,ATL -1.0,SEA -0.0,SEA +1.0,1.38%,49.5,52.25,Over,win,win
2020,1,TEN,DEN,16,14,TEN -3.0,TEN -1.0,DEN +3.0,7.08%,41.0,38.35,Under,win,win
2019,20,GB,SF,20,37,SF -8.0,SF -7.0,GB +8.0,0.44%,46.5,57.11,Over,loss,win
2019,19,MIN,SF,10,27,SF -7.0,SF -5.5,MIN +7.0,5.05%,44.5,47.27,Over,loss,loss
2019,18,MIN,NO,26,20,NO -7.5,NO -6.5,MIN +7.5,2.47%,50.0,52.1,Over,win,loss
2019,18,TEN,NE,20,13,NE -4.5,NE -5.5,NE -4.5,1.27%,45.0,45.57,Over,loss,loss
2019,17,MIA,NE,27,24,NE -17.5,NE -18.5,NE -17.5,2.01%,46.0,53.07,Over,loss,win
2019,17,SF,SEA,26,21,SF -3.5,SF -2.5,SEA +3.5,0.10%,47.0,48.91,Over,loss,push
2019,16,BUF,NE,17,24,NE -7.0,NE -8.0,NE -7.0,2.05%,39.5,42.67,Over,push,win
2019,16,DET,DEN,17,27,DEN -9.5,DEN -8.5,DET +9.5,2.74%,40.0,40.4,Over,loss,win
2019,16,GB,MIN,23,10,MIN -4.0,MIN -5.0,MIN -4.0,0.94%,47.0,42.67,Under,loss,win
2019,16,HOU,TB,23,20,HOU -3.0,HOU -1.5,TB +3.0,2.79%,50.0,54.93,Over,push,loss
2019,16,LA,SF,31,34,SF -7.0,SF -6.0,LA +7.0,0.13%,45.5,56.69,Over,win,win
2019,16,LV,LAC,24,17,LAC -7.5,LAC -8.5,LAC -7.5,1.28%,45.0,42.67,Under,loss,win
2019,15,ATL,SF,29,22,SF -10.5,SF -9.5,ATL +10.5,0.19%,50.0,50.0,Over,win,win
2019,15,BUF,PIT,17,10,PIT -1.0,PIT -2.0,PIT -1.0,1.70%,37.0,37.45,Over,loss,loss
2019,15,DEN,KC,3,23,KC -10.0,KC -9.0,DEN +10.0,1.21%,43.0,50.33,Over,loss,loss
2019,15,JAX,LV,20,16,LV -7.0,LV -5.0,JAX +7.0,7.42%,47.0,30.66,Under,win,win
2019,15,NE,CIN,34,13,NE -10.5,NE -12.0,NE -10.5,3.11%,42.0,42.67,Over,win,win
2019,15,PHI,WAS,37,27,PHI -7.0,PHI -6.0,WAS +7.0,0.19%,38.0,53.17,Over,loss,win
2019,15,SEA,CAR,30,24,SEA -6.0,SEA -5.0,CAR +6.0,1.33%,48.5,51.06,Over,push,win
2019,15,TB,DET,38,17,TB -5.5,TB -3.5,DET +5.5,6.13%,46.0,52.44,Over,loss,win
2019,14,DEN,HOU,38,24,HOU -8.0,HOU -7.0,DEN +8.0,0.17%,42.5,46.1,Over,win,win
2019,14,DET,MIN,7,20,MIN -12.0,MIN -11.0,DET +12.0,2.50%,43.5,41.17,Under,loss,win
2019,14,KC,NE,23,16,NE -3.0,NE -4.5,NE -3.0,3.29%,49.5,42.15,Under,loss,win
2019,14,MIA,NYJ,21,22,NYJ -5.0,NYJ -6.0,NYJ -5.0,1.62%,47.0,46.17,Under,loss,win
2019,14,PIT,ARI,23,17,PIT -2.5,PIT -3.5,PIT -2.5,1.34%,43.5,39.3,Under,win,win
2019,14,TEN,LV,42,21,TEN -3.0,TEN -4.0,TEN -3.0,0.18%,47.0,53.75,Over,win,win
2019,13,CHI,DET,24,20,CHI -5.5,CHI -3.5,DET +5.5,6.81%,37.5,37.25,Under,win,loss
2019,13,CLE,PIT,13,20,-CLE 1.00,PIT -1.0,PIT +1.0,6.68%,40.0,35.38,Under,win,win
2019,13,GB,NYG,31,13,GB -6.5,GB -5.5,NYG +6.5,0.79%,43.5,37.45,Under,loss,loss
2019,13,LAC,DEN,20,23,LAC -4.5,LAC -3.0,DEN +4.5,3.29%,39.0,39.3,Over,win,win
2019,13,NE,HOU,22,28,NE -3.5,NE -4.5,NE -3.5,1.92%,47.0,35.38,Under,loss,loss
2019,13,NO,ATL,26,18,NO -7.0,NO -5.5,ATL +7.0,3.70%,48.0,51.17,Over,loss,loss
2019,13,TEN,IND,31,17,TEN -1.0,TEN -0.0,IND +1.0,0.50%,41.5,59.35,Over,loss,win
2019,12,CAR,NO,31,34,NO -10.0,NO -9.0,CAR +10.0,0.15%,46.0,48.22,Over,win,win
2019,12,DAL,NE,9,13,NE -5.5,NE -6.5,NE -5.5,2.21%,44.5,37.45,Under,loss,win
2019,12,LV,NYJ,3,34,LV -3.5,LV -2.0,NYJ +3.5,4.89%,45.0,44.66,Under,win,win
2019,12,SEA,PHI,17,9,SEA -1.0,PHI -0.0,PHI +1.0,1.37%,45.5,35.79,Under,loss,win
2019,11,DAL,DET,35,27,DAL -7.5,DAL -6.5,DET +7.5,2.52%,46.5,50.79,Over,loss,win
2019,11,DEN,MIN,23,27,MIN -10.0,MIN -9.0,DEN +10.0,1.18%,40.5,45.13,Over,win,win
2019,11,KC,LAC,24,17,KC -5.5,KC -4.0,LAC +5.5,3.60%,52.5,50.23,Under,loss,win
2019,11,PIT,CLE,7,21,-CLE 3.00,-CLE 1.50,PIT +3.0,5.66%,41.5,34.22,Under,loss,win
2019,10,ATL,NO,26,9,NO -14.0,NO -13.0,ATL +14.0,2.25%,51.5,42.67,Under,win,win
2019,10,LAC,LV,24,26,LAC -1.0,LAC -2.0,LAC -1.0,2.41%,49.0,49.3,Over,loss,win
2019,10,LA,PIT,12,17,LA -4.0,LA -2.0,PIT +4.0,6.63%,43.0,46.43,Over,win,loss
2019,10,NYG,NYJ,27,34,NYG -3.0,NYG -2.0,NYJ +3.0,2.29%,43.0,49.2,Over,win,win
2019,9,CLE,DEN,19,24,-CLE 4.00,-CLE 1.50,DEN +4.0,9.38%,39.0,35.92,Under,win,loss
2019,9,DET,LV,24,31,LV -2.5,LV -1.5,DET +2.5,1.95%,51.5,53.22,Over,loss,win
2019,9,GB,LAC,11,26,GB -4.0,GB -2.5,LAC +4.0,3.99%,50.0,50.12,Over,win,loss
2019,9,IND,PIT,24,26,PIT -1.0,PIT -3.0,PIT -1.0,6.19%,39.5,50.14,Over,win,win
2019,9,MIN,KC,23,26,MIN -5.5,MIN -3.0,KC +5.5,10.58%,46.0,52.1,Over,win,win
2019,9,NE,BAL,20,37,NE -3.0,NE -4.5,NE -3.0,3.18%,44.5,51.33,Over,loss,win
2019,9,WAS,BUF,9,24,BUF -10.5,BUF -9.0,WAS +10.5,4.23%,37.0,33.67,Under,loss,win
2019,8,CIN,LA,10,24,LA -12.0,LA -11.0,CIN +12.0,0.37%,48.5,39.82,Under,loss,win
2019,8,CLE,NE,13,27,NE -9.5,NE -11.5,NE -9.5,7.63%,43.0,43.69,Over,win,loss
2019,8,DEN,IND,13,15,IND -6.0,IND -5.0,DEN +6.0,2.53%,41.0,34.91,Under,win,win
2019,8,GB,KC,31,24,GB -5.0,GB -2.0,KC +5.0,13.08%,48.0,56.53,Over,loss,win
2019,8,LAC,CHI,17,16,CHI -3.5,CHI -2.5,LAC +3.5,1.45%,41.0,39.3,Under,win,win
2019,8,MIA,PIT,14,27,PIT -14.0,PIT -15.0,PIT -14.0,2.09%,44.0,42.67,Under,loss,win
2019,8,LV,HOU,24,27,HOU -5.0,HOU -6.5,HOU -5.0,2.93%,52.0,50.79,Under,loss,win
2019,8,WAS,MIN,9,19,MIN -16.5,MIN -15.5,WAS +16.5,2.74%,42.0,40.65,Under,win,win
2019,7,HOU,IND,23,30,IND -1.5,IND -0.5,HOU +1.5,1.20%,46.5,59.22,Over,loss,win
2019,7,LAC,TEN,20,23,TEN -3.0,TEN -1.0,LAC +3.0,6.17%,42.5,33.81,Under,push,loss
2019,7,MIA,BUF,21,31,BUF -17.0,BUF -16.0,MIA +17.0,2.41%,42.5,40.36,Under,win,loss
2019,7,NE,NYJ,33,0,NE -9.5,NE -10.5,NE -9.5,2.62%,43.0,37.45,Under,win,win
2019,7,NO,CHI,36,25,CHI -4.0,CHI -2.5,NO +4.0,4.14%,37.0,47.03,Over,win,win
2019,7,LV,GB,24,42,GB -5.5,GB -6.5,GB -5.5,2.42%,48.0,58.79,Over,win,win
2019,7,PHI,DAL,10,37,DAL -3.0,DAL -2.0,PHI +3.0,0.69%,50.0,50.23,Over,loss,loss
2019,6,ATL,ARI,33,34,ATL -3.0,ATL -2.0,ARI +3.0,0.09%,52.5,49.39,Under,win,loss
2019,6,DAL,NYJ,22,24,DAL -7.0,DAL -6.0,NYJ +7.0,0.18%,43.5,39.71,Under,win,loss
2019,6,DET,GB,22,23,GB -3.5,GB -4.5,GB -3.5,1.95%,47.0,51.73,Over,loss,loss
2019,6,NO,JAX,13,6,JAX -2.5,JAX -1.0,NO +2.5,5.25%,42.5,37.45,Under,win,win
2019,6,PIT,LAC,24,17,LAC -6.0,LAC -4.5,PIT +6.0,5.25%,42.5,43.88,Over,win,loss
2019,6,SEA,CLE,32,28,-CLE 1.00,SEA -0.0,SEA +1.0,1.69%,45.5,53.55,Over,win,win
2019,6,WAS,MIA,17,16,WAS -6.0,WAS -5.0,MIA +6.0,0.78%,42.0,29.83,Under,win,win
2019,5,BAL,PIT,26,23,BAL -3.5,BAL -1.0,PIT +3.5,9.42%,44.0,51.91,Over,win,win
2019,5,CLE,SF,3,31,SF -5.0,SF -4.0,CLE 5.00,1.22%,47.5,51.06,Over,loss,loss
2019,5,MIN,NYG,28,10,MIN -5.5,MIN -4.5,NYG +5.5,1.86%,44.0,44.68,Over,loss,loss
2019,5,TB,NO,24,31,NO -3.0,NO -4.0,NO -3.0,0.90%,46.0,60.07,Over,win,win
2019,4,CAR,HOU,16,10,HOU -5.5,HOU -4.5,CAR +5.5,2.14%,47.5,38.48,Under,win,win
2019,4,CIN,PIT,3,27,PIT -3.5,PIT -5.0,PIT -3.5,5.30%,45.5,39.76,Under,win,win
2019,4,DAL,NO,10,12,DAL -2.5,DAL -1.0,NO +2.5,3.03%,47.0,42.15,Under,win,win
2019,4,LAC,MIA,30,10,LAC -15.0,LAC -13.5,MIA +15.0,3.01%,43.5,34.21,Under,loss,win
2019,4,NE,BUF,16,10,NE -7.0,NE -8.0,NE -7.0,0.92%,41.5,45.7,Over,loss,loss
2019,3,CAR,ARI,38,20,ARI -2.5,ARI -1.0,CAR +2.5,3.59%,46.0,50.14,Over,win,win
2019,3,DET,PHI,27,24,PHI -4.0,PHI -5.0,PHI -4.0,1.45%,45.0,49.28,Over,loss,win
2019,3,MIA,DAL,6,31,DAL -22.0,DAL -19.5,MIA +22.0,11.39%,46.5,37.45,Under,loss,win
2019,3,NO,SEA,33,27,SEA -5.0,SEA -4.0,NO +5.0,0.97%,44.0,51.9,Over,win,win
2019,3,NYG,TB,32,31,TB -5.0,TB -4.0,NYG +5.0,1.23%,48.0,43.14,Under,win,loss
2019,3,PIT,SF,20,24,SF -6.0,SF -4.0,PIT +6.0,6.66%,44.5,49.38,Over,win,loss
2019,3,TEN,JAX,7,20,TEN -1.5,TEN -0.5,JAX +1.5,0.46%,38.0,40.1,Over,win,loss
2019,2,CHI,DEN,16,14,CHI -3.0,CHI -2.0,DEN +3.0,0.76%,41.0,28.42,Under,win,win
2019,2,CLE,NYJ,23,3,-CLE 6.50,-CLE 3.50,NYJ +6.5,11.82%,45.5,34.04,Under,loss,win
2019,2,JAX,HOU,12,13,HOU -7.5,HOU -6.5,JAX +7.5,1.87%,43.0,29.44,Under,win,win
2019,2,LAC,DET,10,13,LAC -1.0,LAC -2.0,LAC -1.0,1.97%,47.0,47.27,Over,loss,loss
2019,2,SEA,PIT,28,26,PIT -4.0,PIT -3.0,SEA +4.0,1.92%,47.0,40.65,Under,win,loss
2019,1,DET,ARI,27,27,DET -2.5,DET -1.5,ARI +2.5,2.69%,45.5,42.67,Under,win,loss
2019,1,TEN,CLE,43,13,-CLE 5.50,-CLE 4.50,TEN +5.5,0.08%,44.0,50.23,Over,win,win
2018,21,NE,LA,13,3,NE -2.0,NE -1.0,LA +2.0,0.15%,55.5,46.17,Under,loss,win
2018,19,PHI,NO,14,20,NO -8.5,NO -7.5,PHI +8.5,1.36%,52.0,42.67,Under,win,win
2018,18,SEA,DAL,22,24,DAL -2.5,DAL -1.0,SEA +2.5,2.89%,43.0,57.14,Over,win,win
2018,17,CHI,MIN,24,10,MIN -6.0,MIN -4.5,CHI +6.0,3.98%,39.5,49.29,Over,win,loss
2018,17,CLE,BAL,24,26,BAL -7.0,BAL -8.0,BAL -7.0,0.35%,41.0,46.1,Over,loss,win
2018,17,DAL,NYG,36,35,NYG -7.5,NYG -4.0,DAL +7.5,15.05%,38.5,48.31,Over,win,win
2018,17,LAC,DEN,23,9,LAC -7.0,LAC -5.5,DEN +7.0,5.32%,43.5,35.4,Under,loss,win
2018,17,MIA,BUF,17,42,BUF -5.5,BUF -4.0,MIA +5.5,3.67%,39.5,38.03,Under,loss,loss
2018,16,ATL,CAR,24,10,ATL -2.5,ATL -0.5,CAR +2.5,5.79%,46.5,35.38,Under,loss,win
2018,16,CIN,CLE,18,26,-CLE 10.00,-CLE 7.50,CIN +10.0,10.86%,44.0,45.13,Over,win,push
2018,16,DEN,LV,14,27,DEN -2.5,DEN -3.5,DEN -2.5,1.38%,42.5,34.21,Under,loss,win
2018,16,LA,ARI,31,9,LA -14.5,LA -13.5,ARI +14.5,1.80%,43.0,34.97,Under,loss,win
2018,16,MIN,DET,27,9,MIN -6.5,MIN -5.0,DET +6.5,3.84%,41.5,35.14,Under,loss,win
2018,16,NYG,IND,27,28,IND -10.0,IND -9.0,NYG +10.0,0.65%,48.5,50.02,Over,win,win
2018,15,CLE,DEN,17,16,DEN -1.0,DEN -3.0,DEN -1.0,6.05%,47.0,35.38,Under,loss,win
2018,15,DAL,IND,0,23,IND -3.0,IND -2.0,DAL +3.0,1.34%,47.0,31.8,Under,loss,win
2018,15,DET,BUF,13,14,BUF -2.5,BUF -1.0,DET +2.5,4.07%,40.0,34.47,Under,win,win
2018,15,NE,PIT,10,17,NE -2.5,NE -1.0,PIT +2.5,3.82%,55.0,43.03,Under,win,win
2018,15,LV,CIN,16,30,CIN -3.0,CIN -4.0,CIN -3.0,0.07%,46.0,43.14,Under,win,push
2018,15,PHI,LA,30,23,LA -13.5,LA -11.0,PHI +13.5,10.15%,52.5,46.1,Under,win,loss
2018,15,TEN,NYG,17,0,TEN -2.5,TEN -1.0,NYG +2.5,2.92%,42.0,45.0,Over,loss,loss
2018,14,BAL,KC,24,27,KC -6.5,KC -5.5,BAL +6.5,1.81%,49.0,63.26,Over,win,win
2018,14,CIN,LAC,21,26,LAC -17.0,LAC -14.5,CIN +17.0,9.41%,48.5,51.35,Over,win,loss
2018,14,JAX,TEN,9,30,TEN -5.5,TEN -4.0,JAX +5.5,2.81%,36.5,34.22,Under,loss,loss
2018,14,NYG,WAS,40,16,NYG -3.0,NYG -1.5,WAS +3.0,3.78%,40.5,46.1,Over,loss,win
2018,13,BAL,ATL,26,16,ATL -2.5,ATL -1.5,BAL +2.5,2.19%,46.5,43.69,Under,win,win
2018,13,CLE,HOU,13,29,HOU -5.0,HOU -6.0,HOU -5.0,2.08%,47.5,55.31,Over,win,loss
2018,13,DEN,CIN,24,10,DEN -3.5,DEN -2.5,CIN +3.5,0.01%,45.0,41.21,Under,loss,win
2018,13,IND,JAX,0,6,IND -4.0,IND -3.0,JAX +4.0,0.28%,45.5,29.44,Under,win,win
2018,13,KC,LV,40,33,KC -14.0,KC -13.0,LV +14.0,0.13%,53.5,71.47,Over,win,win
2018,13,LA,DET,30,16,LA -10.5,LA -9.0,DET +10.5,3.23%,54.0,51.82,Under,loss,win
