season,week,away_team,home_team,away_score,home_score,spread_line,model_spread,model_pick,expected_value,total_line,predicted_total,over_under,ats_result,total_result
2018,13,NO,DAL,10,13,NO -7.0,NO -6.0,DAL +7.0,1.62%,51.5,47.05,Under,win,win
2018,13,NYJ,TEN,22,26,TEN -10.5,TEN -9.5,NYJ +10.5,0.34%,40.5,36.67,Under,win,loss
2018,13,SF,SEA,16,43,SEA -10.0,SEA -8.5,SF +10.0,2.93%,45.5,48.73,Over,loss,win
2018,12,ARI,LAC,10,45,LAC -14.0,LAC -13.0,ARI +14.0,0.14%,43.5,49.43,Over,loss,win
2018,12,ATL,NO,17,31,NO -11.5,NO -10.5,ATL +11.5,0.28%,61.0,51.79,Under,loss,win
2018,12,CLE,CIN,35,20,-CLE 1.00,CIN -0.5,CIN +1.0,4.59%,46.5,46.1,Under,loss,loss
2018,12,NE,NYJ,27,13,NE -13.0,NE -12.0,NYJ +13.0,2.03%,46.5,33.34,Under,loss,win
2018,12,SF,TB,9,27,TB -1.5,TB -0.0,SF +1.5,3.09%,54.5,43.88,Under,loss,win
2018,12,WAS,DAL,23,31,DAL -7.0,DAL -6.0,WAS +7.0,0.40%,40.0,48.33,Over,loss,win
2018,11,CAR,DET,19,20,CAR -4.0,CAR -3.0,DET +4.0,0.99%,48.0,42.67,Under,win,win
2018,11,DAL,ATL,22,19,ATL -3.5,ATL -2.5,DAL +3.5,1.21%,50.0,45.13,Under,win,win
2018,11,DEN,LAC,23,22,LAC -7.5,LAC -6.5,DEN +7.5,0.80%,47.0,43.14,Under,win,win
2018,11,PHI,NO,7,48,NO -7.0,NO -6.0,PHI +7.0,0.81%,56.5,56.94,Over,loss,loss
2018,10,DAL,PHI,27,20,PHI -7.5,PHI -6.0,DAL +7.5,3.31%,45.5,42.67,Under,win,loss
2018,10,MIA,GB,12,31,GB -13.0,GB -11.5,MIA +13.0,3.29%,48.5,42.43,Under,loss,win
2018,10,NO,CIN,51,14,NO -5.5,NO -4.5,CIN +5.5,0.90%,53.0,56.94,Over,loss,win
2018,10,SEA,LA,31,36,LA -10.0,LA -8.0,SEA +10.0,5.86%,51.0,57.14,Over,win,win
2018,10,WAS,TB,16,3,TB -3.5,TB -2.5,WAS +3.5,2.07%,51.0,38.79,Under,win,win
2018,9,CHI,BUF,41,9,CHI -10.5,CHI -9.0,BUF +10.5,3.60%,38.0,37.25,Under,loss,loss
2018,9,LV,SF,3,34,LV -1.5,SF -1.0,SF +1.5,9.91%,44.0,28.42,Under,win,win
2018,8,NO,MIN,30,20,NO -2.5,NO -1.0,MIN +2.5,4.21%,53.5,62.48,Over,loss,loss
2018,8,NYJ,CHI,10,24,CHI -8.5,CHI -7.5,NYJ +8.5,2.13%,42.5,48.82,Over,loss,loss
2018,8,SEA,DET,28,14,DET -3.0,DET -1.5,SEA +3.0,4.03%,47.5,50.28,Over,win,loss
2018,7,DET,MIA,32,21,DET -3.0,DET -1.5,MIA +3.0,3.31%,47.0,51.9,Over,loss,win
2018,7,HOU,JAX,20,7,JAX -4.0,JAX -2.5,HOU +4.0,3.34%,43.0,29.83,Under,win,win
2018,7,LA,SF,39,10,LA -8.0,LA -6.5,SF +8.0,2.88%,52.0,51.06,Under,loss,win
2018,7,MIN,NYJ,37,17,MIN -3.5,MIN -2.5,NYJ +3.5,2.38%,45.0,59.53,Over,loss,win
2018,6,CHI,MIA,28,31,CHI -7.5,CHI -6.0,MIA +7.5,5.36%,40.5,51.9,Over,win,win
2018,6,JAX,DAL,7,40,JAX -3.0,JAX -2.0,DAL +3.0,1.85%,39.5,44.3,Over,win,win
2018,6,LAC,CLE,38,14,-CLE 1.00,LAC -0.5,LAC +1.0,3.60%,47.0,52.0,Over,win,win
2018,6,SF,GB,30,33,GB -9.0,GB -8.0,SF +9.0,1.23%,46.5,54.03,Over,win,win
2018,6,TB,ATL,29,34,ATL -3.0,ATL -4.0,ATL -3.0,0.62%,57.5,52.1,Under,win,loss
2018,5,ARI,SF,28,18,SF -3.0,SF -4.5,SF -3.0,4.31%,40.5,42.67,Over,loss,win
2018,5,GB,DET,23,31,DET -1.0,GB -0.0,GB +1.0,2.27%,50.0,50.14,Over,loss,win
2018,5,LA,SEA,33,31,LA -7.5,LA -6.0,SEA +7.5,5.31%,50.5,56.38,Over,win,win
2018,5,TEN,BUF,12,13,TEN -6.0,TEN -4.5,BUF +6.0,3.67%,38.0,33.86,Under,win,win
2018,4,MIA,NE,7,38,NE -6.5,NE -7.5,NE -6.5,0.36%,50.5,42.67,Under,win,win
2018,4,NYJ,JAX,12,31,JAX -7.5,JAX -6.5,NYJ +7.5,2.12%,40.5,38.81,Under,loss,loss
2018,4,SF,LAC,27,29,LAC -10.0,LAC -7.5,SF +10.0,9.51%,46.0,57.03,Over,win,win
2018,3,BUF,MIN,27,6,MIN -16.5,MIN -15.0,BUF +16.5,2.92%,41.0,35.9,Under,win,win
2018,3,CHI,ARI,16,14,CHI -6.0,CHI -5.0,ARI +6.0,1.07%,39.0,31.33,Under,win,win
2018,3,NO,ATL,43,37,ATL -1.5,ATL -2.5,ATL -1.5,1.47%,54.0,62.02,Over,loss,win
2018,3,NYJ,CLE,17,21,-CLE 3.00,-CLE 1.50,NYJ +3.0,3.07%,41.0,44.66,Over,loss,loss
2018,3,PIT,TB,30,27,TB -1.0,PIT -0.5,PIT +1.0,4.51%,55.0,63.77,Over,win,win
2018,3,TEN,JAX,9,6,JAX -10.0,JAX -8.0,TEN +10.0,7.10%,39.0,32.82,Under,win,win
2018,2,ARI,LA,0,34,LA -13.5,LA -12.5,ARI +13.5,2.32%,43.5,38.48,Under,loss,win
2018,2,BAL,CIN,23,34,CIN -1.0,CIN -0.0,BAL +1.0,0.43%,43.0,63.67,Over,loss,win
2018,2,CAR,ATL,24,31,ATL -5.5,ATL -4.5,CAR +5.5,1.38%,44.0,41.97,Under,loss,loss
2018,2,CLE,NO,18,21,NO -10.0,NO -9.0,CLE 10.00,1.07%,51.0,51.82,Over,win,loss
2018,2,HOU,TEN,17,20,HOU -3.5,HOU -2.5,TEN +3.5,2.29%,41.0,37.04,Under,win,win
2018,2,IND,WAS,21,9,WAS -6.0,WAS -5.0,IND +6.0,1.46%,48.0,35.38,Under,win,win
2018,2,LAC,BUF,31,20,LAC -7.5,LAC -6.5,BUF +7.5,1.66%,41.5,37.25,Under,loss,loss
2018,2,MIN,GB,29,29,MIN -2.0,MIN -0.5,GB +2.0,4.93%,45.0,43.69,Under,win,loss
2018,2,NE,JAX,20,31,NE -2.0,NE -3.0,NE -2.0,2.31%,44.5,50.23,Over,loss,win
2018,2,SEA,CHI,17,24,CHI -5.0,CHI -3.0,SEA +5.0,6.29%,42.5,42.15,Under,loss,win
2018,1,CIN,IND,34,23,CIN -1.0,CIN -0.0,IND +1.0,0.61%,47.5,50.14,Over,loss,win
2018,1,HOU,NE,20,27,NE -6.0,NE -7.0,NE -6.0,1.53%,49.5,41.72,Under,win,win
2018,1,PIT,CLE,21,21,PIT -3.5,PIT -5.0,PIT -3.5,4.29%,41.0,42.67,Over,loss,win
2017,20,MIN,PHI,7,38,MIN -3.0,MIN -1.0,PHI +3.0,5.85%,39.0,35.38,Under,win,loss
2017,19,ATL,PHI,10,15,ATL -2.5,ATL -0.5,PHI +2.5,6.45%,40.0,33.21,Under,win,win
2017,19,JAX,PIT,45,42,PIT -7.0,PIT -6.0,JAX +7.0,2.42%,40.5,58.65,Over,win,win
2017,19,NO,MIN,24,29,MIN -5.5,MIN -4.5,NO +5.5,0.71%,47.0,51.9,Over,win,win
2017,18,ATL,LA,26,13,LA -6.5,LA -5.0,ATL +6.5,4.24%,48.0,38.48,Under,win,win
2017,18,TEN,KC,22,21,KC -8.5,KC -7.5,TEN +8.5,1.27%,44.0,45.13,Over,win,loss
2017,17,BUF,MIA,22,16,BUF -2.5,BUF -0.5,MIA +2.5,6.95%,41.5,35.38,Under,loss,win
2017,17,CAR,ATL,10,22,ATL -5.0,ATL -3.5,CAR +5.0,3.20%,44.5,41.44,Under,loss,win
2017,17,CHI,MIN,10,23,MIN -13.5,MIN -12.0,CHI +13.5,2.81%,38.0,37.45,Under,win,win
2017,17,CIN,BAL,31,27,BAL -8.0,BAL -9.0,BAL -8.0,0.10%,40.0,49.64,Over,loss,win
2017,17,GB,DET,11,35,DET -7.5,DET -6.0,GB +7.5,5.30%,45.0,39.82,Under,loss,loss
2017,17,JAX,TEN,10,15,TEN -2.5,TEN -0.5,JAX +2.5,7.95%,40.0,47.14,Over,loss,loss
2017,17,WAS,NYG,10,18,WAS -5.0,WAS -4.0,NYG +5.0,0.45%,41.0,34.29,Under,win,win
2017,16,BUF,NE,16,37,NE -11.0,NE -12.5,NE -11.0,3.47%,47.5,44.76,Under,win,loss
2017,16,CLE,CHI,3,20,CHI -5.5,CHI -6.5,CHI -5.5,0.82%,37.0,29.44,Under,win,win
2017,16,JAX,SF,33,44,JAX -4.0,JAX -6.0,JAX -4.0,7.90%,43.0,71.3,Over,loss,win
2017,16,MIN,GB,16,0,MIN -8.5,MIN -5.5,GB +8.5,13.20%,41.0,37.0,Under,loss,win
2017,16,PIT,HOU,34,6,PIT -8.0,PIT -6.5,HOU +8.0,2.80%,45.5,39.32,Under,loss,win
2017,16,SEA,DAL,21,12,DAL -4.5,DAL -3.5,SEA +4.5,2.48%,47.0,39.82,Under,win,win
2017,16,TB,CAR,19,22,CAR -10.0,CAR -9.0,TB +10.0,1.10%,46.5,51.82,Over,win,loss
2017,15,ATL,TB,24,21,ATL -7.0,ATL -6.0,TB +7.0,0.10%,49.5,38.79,Under,win,win
2017,15,BAL,CLE,27,10,BAL -6.5,BAL -8.0,BAL -6.5,3.05%,42.0,44.66,Over,win,loss
2017,15,CIN,MIN,7,34,MIN -12.5,MIN -11.0,CIN +12.5,5.19%,42.5,35.38,Under,loss,win
2017,15,HOU,JAX,7,45,JAX -10.5,JAX -9.0,HOU +10.5,5.44%,39.0,48.31,Over,loss,win
2017,15,LA,SEA,42,7,LA -1.0,SEA -0.5,SEA +1.0,3.71%,47.5,51.15,Over,loss,win
2017,15,NYJ,NO,19,31,NO -16.5,NO -15.5,NYJ +16.5,0.81%,47.0,49.2,Over,win,win
2017,15,TEN,SF,23,25,SF -2.5,SF -0.5,TEN +2.5,6.32%,44.5,42.67,Under,win,loss
2017,14,BAL,PIT,38,39,PIT -6.0,PIT -5.0,BAL +6.0,1.57%,43.0,71.4,Over,win,win
2017,14,GB,CLE,27,21,GB -2.5,GB -4.0,GB -2.5,4.39%,38.5,41.97,Over,win,win
2017,14,MIN,CAR,24,31,MIN -2.5,MIN -1.0,CAR +2.5,3.07%,40.5,50.23,Over,win,win
2017,14,NE,MIA,20,27,NE -10.0,NE -11.5,NE -10.0,3.62%,48.0,51.82,Over,loss,loss
2017,14,NO,ATL,17,20,ATL -2.5,ATL -1.5,NO +2.5,0.92%,51.5,42.67,Under,loss,win
2017,14,NYJ,DEN,0,23,NYJ -1.0,DEN -0.5,DEN +1.0,4.16%,40.5,35.14,Under,win,win
2017,14,SEA,JAX,24,30,JAX -3.0,JAX -1.5,SEA +3.0,3.25%,41.0,52.51,Over,loss,win
2017,14,SF,HOU,26,16,HOU -1.0,HOU -4.0,HOU -1.0,14.08%,45.5,35.14,Under,loss,win
2017,14,TEN,ARI,7,12,TEN -2.5,TEN -1.5,ARI +2.5,1.24%,42.0,39.06,Under,win,win
2017,13,DET,BAL,20,44,BAL -2.5,BAL -3.5,BAL -2.5,1.61%,43.0,59.02,Over,win,win
2017,13,HOU,TEN,13,24,TEN -7.0,TEN -4.0,HOU +7.0,13.30%,42.5,42.67,Over,loss,loss
2017,13,KC,NYJ,31,38,KC -3.5,KC -4.5,KC -3.5,2.43%,44.0,43.14,Under,loss,loss
2017,13,LA,ARI,32,16,LA -7.5,LA -6.5,ARI +7.5,1.30%,43.0,43.14,Over,loss,win
2017,13,NE,BUF,23,3,NE -7.5,NE -8.5,NE -7.5,2.32%,48.5,42.7,Under,win,win
2017,13,NYG,LV,17,24,LV -10.0,LV -8.5,NYG +10.0,5.24%,43.0,31.7,Under,win,win
2017,13,PHI,SEA,10,24,PHI -3.5,PHI -2.5,SEA +3.5,1.18%,46.5,50.49,Over,win,loss
2017,13,SF,CHI,15,14,CHI -2.5,CHI -3.5,CHI -2.5,0.65%,42.0,37.2,Under,loss,win
2017,13,TB,GB,20,26,GB -3.0,GB -4.5,GB -3.0,3.35%,45.0,41.97,Under,win,loss
2017,13,WAS,DAL,14,38,WAS -1.5,WAS -0.5,DAL +1.5,1.97%,47.0,41.72,Under,win,loss
2017,12,BUF,KC,16,10,KC -8.5,KC -9.5,KC -8.5,0.72%,47.5,30.48,Under,loss,win
2017,12,CLE,CIN,16,30,CIN -7.5,CIN -8.5,CIN -7.5,0.19%,39.0,41.17,Over,win,win
2017,12,GB,PIT,28,31,PIT -14.0,PIT -11.5,GB +14.0,10.30%,43.0,49.2,Over,win,win
2017,12,HOU,BAL,16,23,BAL -7.5,BAL -6.5,HOU +7.5,2.39%,39.5,42.67,Over,win,loss
2017,12,MIN,DET,30,23,MIN -2.5,MIN -1.5,DET +2.5,0.98%,46.0,60.07,Over,loss,win
2017,12,NO,LA,20,26,LA -2.5,LA -1.5,NO +2.5,0.98%,54.0,52.1,Under,loss,win
2017,12,NYG,WAS,10,20,WAS -7.0,WAS -6.0,NYG +7.0,1.30%,44.0,37.52,Under,loss,win
2017,12,TB,ATL,20,34,ATL -10.5,ATL -9.5,TB +10.5,1.88%,47.0,52.1,Over,loss,win
2017,12,TEN,IND,20,16,TEN -3.0,TEN -2.0,IND +3.0,1.15%,46.5,39.3,Under,loss,win
2017,11,ARI,HOU,21,31,HOU -2.5,HOU -4.0,HOU -2.5,5.32%,38.0,37.45,Under,win,loss
2017,11,ATL,SEA,34,31,SEA -1.0,SEA -2.5,SEA -1.0,3.85%,46.0,51.39,Over,loss,win
2017,11,BAL,GB,23,0,BAL -2.5,GB -0.0,GB +2.5,10.89%,38.5,35.38,Under,loss,win
2017,11,KC,NYG,9,12,KC -10.0,KC -8.5,NYG +10.0,2.96%,44.5,33.21,Under,win,win
2017,11,PHI,DAL,37,9,PHI -6.0,PHI -4.0,DAL +6.0,5.79%,48.0,49.28,Over,loss,loss
2017,10,CIN,TEN,20,24,TEN -4.5,TEN -3.0,CIN +4.5,3.26%,40.5,38.48,Under,win,loss
2017,10,DAL,ATL,7,27,ATL -3.5,ATL -2.0,DAL +3.5,4.21%,49.0,45.23,Under,loss,win
2017,10,GB,CHI,23,16,CHI -4.5,CHI -2.0,GB +4.5,9.72%,37.5,35.38,Under,win,loss
2017,10,HOU,LA,7,33,LA -12.0,LA -8.5,HOU +12.0,14.34%,45.0,56.87,Over,loss,loss
2017,10,NYJ,TB,10,15,TB -1.0,TB -2.5,TB -1.0,3.95%,44.5,33.21,Under,win,win
2017,10,PIT,IND,20,17,PIT -10.5,PIT -9.5,IND +10.5,2.05%,47.0,42.67,Under,win,win
2017,9,ARI,SF,20,10,ARI -2.5,ARI -1.5,SF +2.5,0.94%,39.0,30.29,Under,loss,win
2017,9,ATL,CAR,17,20,ATL -3.0,ATL -1.0,CAR +3.0,6.13%,42.0,34.98,Under,win,win
2017,9,BAL,TEN,20,23,TEN -3.0,TEN -1.5,BAL +3.0,3.88%,41.0,47.05,Over,push,win
2017,9,CIN,JAX,7,23,JAX -6.0,JAX -5.0,CIN +6.0,1.83%,38.0,36.71,Under,loss,win
2017,9,DET,GB,30,17,DET -2.5,GB -1.0,GB +2.5,16.85%,42.5,41.97,Under,loss,loss
2017,9,IND,HOU,20,14,HOU -6.0,HOU -8.0,HOU -6.0,8.24%,45.0,43.23,Under,loss,win
2017,9,KC,DAL,17,28,DAL -2.0,DAL -1.0,KC +2.0,0.23%,53.0,57.14,Over,loss,loss
2017,9,LA,NYG,51,17,LA -5.5,LA -3.5,NYG +5.5,7.41%,42.5,52.25,Over,loss,win
2017,8,IND,CIN,23,24,CIN -11.0,CIN -10.0,IND +11.0,0.14%,44.0,37.46,Under,win,loss
2017,8,MIN,CLE,33,16,MIN -11.0,MIN -9.5,CLE 11.00,2.97%,38.5,40.35,Over,loss,win
2017,7,ATL,NE,7,23,NE -3.0,NE -4.0,NE -3.0,0.22%,56.5,35.38,Under,win,win
2017,7,DAL,SF,40,10,DAL -6.5,DAL -5.5,SF +6.5,0.40%,48.0,50.14,Over,loss,win
2017,7,NO,GB,26,17,NO -3.5,NO -0.5,GB +3.5,12.27%,45.5,50.14,Over,loss,loss
2017,7,NYJ,MIA,28,31,MIA -3.0,MIA -4.0,MIA -3.0,1.57%,40.0,48.6,Over,push,win
2017,6,CLE,HOU,17,33,HOU -7.5,HOU -9.5,HOU -7.5,7.42%,46.0,51.83,Over,win,win
2017,6,DET,NO,38,52,NO -6.0,NO -5.0,DET +6.0,0.08%,50.5,68.83,Over,loss,win
2017,6,IND,TEN,22,36,TEN -7.0,TEN -6.0,IND +7.0,1.39%,46.0,45.59,Under,loss,loss
2017,6,MIA,ATL,20,17,ATL -14.0,ATL -12.0,MIA +14.0,6.85%,46.0,35.14,Under,win,win
2017,6,NE,NYJ,24,17,NE -9.0,NE -10.0,NE -9.0,0.86%,48.5,42.67,Under,loss,win
2017,6,NYG,DEN,23,10,DEN -14.0,DEN -11.5,NYG +14.0,10.89%,37.5,35.14,Under,win,win
2017,6,SF,WAS,24,26,WAS -12.0,WAS -10.0,SF +12.0,8.09%,46.0,45.23,Under,win,loss
2017,6,TB,ARI,33,38,TB -2.5,TB -1.5,ARI +2.5,2.46%,46.5,47.03,Over,win,win
2017,5,ARI,PHI,7,34,PHI -6.0,PHI -5.0,ARI +6.0,0.83%,45.0,42.99,Under,loss,win
2017,5,GB,DAL,35,31,DAL -2.5,DAL -1.5,GB +2.5,1.26%,52.0,65.7,Over,win,win
2017,5,KC,HOU,42,34,KC -2.0,KC -1.0,HOU +2.0,1.73%,45.0,75.6,Over,loss,win
2017,5,NYJ,CLE,17,14,NYJ -1.5,CLE 0.00,CLE 1.50,4.43%,41.5,35.14,Under,loss,win
2017,5,SEA,LA,16,10,LA -2.0,SEA -0.0,SEA +2.0,7.60%,46.5,57.14,Over,win,loss
2017,5,SF,IND,23,26,SF -1.0,IND -0.5,IND +1.0,4.79%,43.5,51.82,Over,win,win
2017,4,CHI,GB,14,35,GB -7.5,GB -9.0,GB -7.5,5.34%,44.0,45.57,Over,win,win
2017,4,IND,SEA,18,46,SEA -12.5,SEA -11.5,IND +12.5,0.31%,41.5,54.1,Over,loss,win
2017,4,PHI,LAC,26,24,LAC -1.5,LAC -0.5,PHI +1.5,1.54%,48.0,42.62,Under,win,loss
2017,4,TEN,HOU,14,57,TEN -2.5,TEN -1.0,HOU +2.5,2.92%,43.0,71.4,Over,win,win
2017,3,CLE,IND,28,31,IND -1.0,IND -3.0,IND -1.0,5.74%,42.0,40.65,Under,win,loss
2017,3,DAL,ARI,28,17,DAL -3.0,DAL -2.0,ARI +3.0,2.05%,46.5,38.87,Under,loss,win
2017,3,HOU,NE,33,36,NE -13.5,NE -12.5,HOU +13.5,2.43%,44.5,53.62,Over,win,win
2017,3,PIT,CHI,17,23,PIT -7.0,PIT -8.0,PIT -7.0,0.93%,43.5,35.38,Under,loss,win
2017,3,SEA,TEN,27,33,TEN -2.0,TEN -0.5,SEA +2.0,3.87%,42.0,48.26,Over,loss,win
2017,2,ARI,IND,16,13,ARI -7.0,ARI -4.5,IND +7.0,9.21%,44.0,42.67,Under,win,win
2017,2,CLE,BAL,10,24,BAL -7.5,BAL -9.0,BAL -7.5,3.47%,39.5,37.91,Under,win,win
2017,2,GB,ATL,23,34,ATL -3.5,ATL -2.5,GB +3.5,2.25%,55.0,49.39,Under,loss,loss
2017,2,MIN,PIT,9,26,PIT -8.5,PIT -7.5,MIN +8.5,1.21%,43.0,48.79,Over,loss,loss
2017,2,NYJ,LV,20,45,LV -14.0,LV -13.0,NYJ +14.0,0.30%,44.0,56.94,Over,loss,win
2017,1,ARI,DET,23,35,ARI -2.5,ARI -1.5,DET +2.5,1.49%,48.5,59.4,Over,win,win
2017,1,NYG,DAL,3,19,DAL -6.0,DAL -5.0,NYG +6.0,0.53%,46.5,28.25,Under,loss,win
2016,20,GB,ATL,21,44,ATL -6.5,ATL -5.5,GB +6.5,1.16%,59.5,71.3,Over,loss,win
2016,20,PIT,NE,17,36,NE -5.5,NE -6.5,NE -5.5,0.46%,49.5,53.22,Over,win,win
2016,19,GB,DAL,34,31,DAL -5.5,DAL -4.5,GB +5.5,1.84%,52.5,65.7,Over,win,win
2016,19,HOU,NE,16,34,NE -16.0,NE -15.0,HOU +16.0,1.95%,44.0,51.93,Over,loss,win
2016,19,SEA,ATL,20,36,ATL -6.5,ATL -5.0,SEA +6.5,5.07%,51.0,57.14,Over,loss,win
2016,17,BAL,CIN,10,27,BAL -2.5,BAL -1.0,CIN +2.5,4.91%,40.5,41.97,Over,win,loss
2016,17,CAR,TB,16,17,TB -3.5,TB -2.5,CAR +3.5,1.29%,44.5,42.67,Under,win,win
2016,17,HOU,TEN,17,24,TEN -3.0,TEN -1.5,HOU +3.0,3.54%,41.5,35.84,Under,loss,win
2016,17,NYG,WAS,19,10,WAS -10.0,WAS -7.0,NYG +10.0,12.46%,47.5,42.67,Under,win,win
2016,16,CIN,HOU,10,12,HOU -3.0,HOU -1.5,CIN +3.0,2.95%,41.5,35.38,Under,win,win
2016,16,IND,LV,25,33,LV -3.5,LV -2.5,IND +3.5,0.65%,52.0,50.98,Under,loss,loss
2016,16,LAC,CLE,17,20,LAC -4.5,LAC -6.0,LAC -4.5,2.86%,45.0,30.48,Under,loss,win
2016,16,WAS,CHI,41,21,WAS -3.0,WAS -2.0,CHI +3.0,0.52%,49.0,53.43,Over,loss,win
2016,15,CAR,WAS,26,15,WAS -7.0,WAS -5.0,CAR +7.0,6.36%,50.5,42.67,Under,win,win
2016,15,CLE,BUF,13,33,BUF -10.5,BUF -11.5,BUF -10.5,1.77%,43.5,37.2,Under,win,loss
2016,15,JAX,HOU,20,21,HOU -3.5,HOU -4.5,HOU -3.5,0.17%,39.5,34.47,Under,loss,loss
2016,15,LA,SEA,3,24,SEA -15.0,SEA -14.0,LA +15.0,1.26%,39.5,29.44,Under,loss,win
2016,15,MIA,NYJ,34,13,MIA -2.5,MIA -1.5,NYJ +2.5,1.07%,40.0,36.73,Under,loss,loss
2016,15,NO,ARI,48,41,ARI -3.0,ARI -4.0,ARI -3.0,0.79%,48.5,64.15,Over,loss,win
2016,15,LV,LAC,19,16,LV -2.5,LV -1.5,LAC +2.5,0.12%,49.5,42.15,Under,loss,win
2016,14,CHI,DET,17,20,DET -7.5,DET -6.5,CHI +7.5,0.28%,42.0,43.25,Over,win,loss
2016,14,CIN,CLE,23,10,CIN -4.0,CIN -6.0,CIN -4.0,8.18%,42.0,33.76,Under,win,win
2016,14,DEN,TEN,10,13,TEN -2.0,DEN -0.5,DEN +2.0,9.04%,44.0,34.45,Under,loss,win
2016,14,NYJ,SF,23,17,SF -3.0,SF -2.0,NYJ +3.0,2.63%,42.5,35.4,Under,win,win
2016,14,WAS,PHI,27,22,WAS -1.5,WAS -0.0,PHI +1.5,2.84%,48.5,41.97,Under,loss,loss
2016,13,CAR,SEA,7,40,SEA -8.5,SEA -7.5,CAR +8.5,1.94%,44.0,42.67,Under,loss,loss
2016,13,DET,NO,28,13,NO -6.5,NO -5.5,DET +6.5,0.02%,53.0,51.06,Under,win,win
2016,13,KC,ATL,29,28,ATL -5.0,ATL -3.5,KC +5.0,3.87%,50.0,51.9,Over,win,win
2016,13,SF,CHI,6,26,SF -0.0,CHI -1.5,CHI +0.0,3.95%,44.0,35.38,Under,win,win
2016,12,ARI,ATL,19,38,ATL -3.5,ATL -2.5,ARI +3.5,1.61%,49.0,57.02,Over,loss,win
2016,12,CAR,LV,32,35,LV -3.5,LV -2.0,CAR +3.5,2.92%,48.5,53.22,Over,win,win
2016,12,CIN,BAL,14,19,BAL -3.5,BAL -2.5,CIN +3.5,1.32%,42.0,35.4,Under,loss,win
2016,12,LA,NO,21,49,NO -7.5,NO -6.0,LA +7.5,5.17%,46.0,49.27,Over,loss,win
2016,12,LAC,HOU,21,13,LAC -2.5,LAC -1.0,HOU +2.5,4.50%,45.5,47.26,Over,loss,loss
2016,12,TEN,CHI,27,21,TEN -6.5,TEN -4.0,CHI +6.5,9.53%,41.5,43.14,Over,win,win
2016,11,HOU,LV,20,27,LV -6.5,LV -5.5,HOU +6.5,2.74%,45.5,50.73,Over,loss,win
2016,10,CHI,TB,10,36,CHI -2.5,CHI -1.5,TB +2.5,0.32%,45.0,43.69,Under,win,loss
2016,10,CLE,BAL,7,28,BAL -7.5,BAL -8.5,BAL -7.5,0.25%,44.0,38.23,Under,win,win
2016,10,DAL,PIT,35,30,PIT -3.0,PIT -2.0,DAL +3.0,0.36%,50.5,52.25,Over,win,win
2016,10,DEN,NO,25,23,NO -3.0,NO -0.5,DEN +3.0,8.75%,50.0,53.22,Over,win,loss
2016,10,HOU,JAX,24,21,JAX -3.0,JAX -1.0,HOU +3.0,6.52%,42.0,35.38,Under,win,loss
2016,10,LA,NYJ,9,6,LA -1.0,NYJ -0.0,NYJ +1.0,2.20%,39.0,31.61,Under,loss,win
2016,10,MIN,WAS,20,26,WAS -2.5,WAS -1.5,MIN +2.5,0.48%,42.0,37.25,Under,loss,loss
2016,10,SEA,NE,31,24,NE -7.5,NE -6.5,SEA +7.5,0.67%,49.5,56.53,Over,win,win
2016,9,DEN,LV,20,30,LV -1.0,DEN -1.0,DEN +1.0,6.68%,44.5,53.15,Over,loss,win
2016,9,NO,SF,41,23,NO -5.0,NO -4.0,SF +5.0,1.74%,53.0,49.91,Under,loss,loss
2016,9,PHI,NYG,23,28,NYG -3.0,NYG -2.0,PHI +3.0,0.57%,42.5,46.1,Over,loss,win
2016,8,ARI,CAR,20,30,CAR -2.5,CAR -1.5,ARI +2.5,1.46%,45.5,48.35,Over,loss,win
