season,week,away_team,home_team,away_score,home_score,spread_line,model_spread,model_pick,expected_value,total_line,predicted_total,over_under,ats_result,total_result
2016,8,GB,ATL,32,33,ATL -3.0,ATL -2.0,GB +3.0,1.51%,51.0,53.72,Over,win,win
2016,8,JAX,TEN,22,36,TEN -3.0,TEN -2.0,JAX +3.0,0.31%,43.5,49.37,Over,loss,win
2016,8,KC,IND,30,14,KC -3.0,KC -2.0,IND +3.0,1.83%,50.5,50.23,Under,loss,win
2016,8,NE,BUF,41,25,NE -5.5,NE -4.5,BUF +5.5,2.05%,48.0,66.13,Over,loss,win
2016,8,LV,TB,30,24,TB -1.0,TB -0.0,LV +1.0,0.23%,48.0,50.23,Over,win,win
2016,8,LAC,DEN,19,27,DEN -3.5,DEN -5.0,DEN -3.5,5.12%,43.0,46.1,Over,win,win
2016,8,SEA,NO,20,25,SEA -1.0,SEA -2.5,SEA -1.0,4.22%,50.0,45.13,Under,loss,win
2016,7,BAL,NYJ,16,24,NYJ -2.0,NYJ -1.0,BAL +2.0,1.91%,40.5,37.36,Under,loss,win
2016,7,IND,TEN,34,26,TEN -4.0,TEN -2.0,IND +4.0,6.21%,48.5,51.33,Over,win,win
2016,7,MIN,PHI,10,21,MIN -2.5,MIN -1.5,PHI +2.5,1.73%,39.0,42.67,Over,win,loss
2016,7,NE,PIT,27,16,NE -7.5,NE -5.0,PIT +7.5,10.73%,49.0,50.14,Over,loss,loss
2016,7,NYG,LA,17,10,NYG -3.0,NYG -2.0,LA +3.0,1.39%,44.5,39.3,Under,loss,win
2016,7,WAS,DET,17,20,WAS -1.0,DET -0.0,DET +1.0,1.73%,50.0,45.13,Under,win,win
2016,6,CLE,TEN,26,28,TEN -7.5,TEN -6.5,CLE 7.50,0.44%,45.0,47.03,Over,win,win
2016,6,DEN,LAC,13,21,DEN -3.0,DEN -4.0,DEN -3.0,0.45%,44.0,45.23,Over,loss,loss
2016,5,CIN,DAL,14,28,CIN -2.5,CIN -1.5,DAL +2.5,0.66%,46.0,44.1,Under,win,win
2016,5,PHI,DET,23,24,PHI -3.5,PHI -2.5,DET +3.5,2.64%,46.0,50.14,Over,win,win
2016,5,TB,CAR,17,14,CAR -6.0,CAR -7.0,CAR -6.0,1.15%,46.5,35.9,Under,loss,win
2016,4,BUF,NE,16,0,NE -3.5,NE -6.5,NE -3.5,12.10%,41.0,44.11,Over,loss,loss
2016,4,DEN,TB,27,7,DEN -3.5,DEN -5.0,DEN -3.5,4.19%,43.0,42.67,Under,win,win
2016,4,DET,CHI,14,17,DET -3.0,DET -2.0,CHI +3.0,0.47%,48.0,35.14,Under,win,win
2016,4,IND,JAX,27,30,JAX -1.0,IND -0.0,IND +1.0,2.21%,48.0,44.66,Under,loss,loss
2016,4,LA,ARI,17,13,ARI -10.0,ARI -9.0,LA +10.0,0.07%,43.5,42.67,Under,win,win
2016,4,SEA,NYJ,27,17,SEA -1.0,SEA -2.5,SEA -1.0,3.63%,40.0,42.67,Over,win,win
2016,4,TEN,HOU,20,27,HOU -4.0,HOU -5.0,HOU -4.0,1.86%,40.0,35.4,Under,win,loss
2016,3,BAL,JAX,19,17,BAL -1.0,BAL -2.0,BAL -1.0,1.12%,45.0,37.45,Under,win,win
2016,3,CLE,MIA,24,30,MIA -10.0,MIA -9.0,CLE 10.00,0.15%,42.0,44.93,Over,win,win
2016,3,DEN,CIN,29,17,CIN -3.5,CIN -2.0,DEN +3.5,2.85%,42.0,47.27,Over,win,win
2016,3,DET,GB,27,34,GB -6.0,GB -7.0,GB -6.0,0.80%,47.5,50.23,Over,win,win
2016,3,HOU,NE,0,27,NE -1.0,NE -3.0,NE -1.0,8.38%,38.5,42.67,Over,win,loss
2016,3,LA,TB,37,32,TB -3.5,TB -2.0,LA +3.5,3.23%,40.5,40.08,Under,win,loss
2016,2,BAL,CLE,25,20,BAL -4.0,BAL -5.0,BAL -4.0,0.63%,42.0,34.47,Under,win,loss
2016,2,DAL,WAS,27,23,WAS -3.5,WAS -1.5,DAL +3.5,8.01%,47.0,42.67,Under,win,loss
2016,2,IND,DEN,20,34,DEN -5.0,DEN -6.0,DEN -5.0,0.57%,47.0,57.02,Over,win,win
2016,2,MIA,NE,24,31,NE -5.5,NE -7.0,NE -5.5,3.48%,42.0,41.97,Under,win,loss
2016,2,SF,CAR,27,46,CAR -12.0,CAR -11.0,SF +12.0,2.76%,44.5,54.1,Over,loss,win
2016,1,CAR,DEN,20,21,CAR -3.0,CAR -1.0,DEN +3.0,6.67%,40.5,50.49,Over,win,win
2016,1,CIN,NYJ,23,22,NYJ -1.0,CIN -0.0,CIN +1.0,2.02%,42.0,42.67,Over,win,win
2016,1,CLE,PHI,10,29,PHI -3.5,PHI -5.0,PHI -3.5,3.49%,41.0,37.77,Under,win,win
2016,1,DET,IND,39,35,IND -2.5,IND -3.5,IND -2.5,2.23%,51.5,56.38,Over,loss,win
2016,1,GB,JAX,27,23,GB -3.5,GB -4.5,GB -3.5,0.09%,47.0,48.33,Over,win,win
2016,1,NE,ARI,23,21,ARI -9.0,ARI -5.5,NE +9.0,14.77%,44.5,42.67,Under,win,win
2016,1,PIT,WAS,38,16,PIT -2.5,PIT -3.5,PIT -2.5,0.41%,49.0,48.35,Under,win,loss
2015,19,KC,NE,20,27,NE -6.0,NE -4.5,KC +6.0,4.57%,44.0,43.14,Under,loss,loss
2015,19,PIT,DEN,16,23,DEN -7.0,DEN -5.0,PIT +7.0,8.49%,41.5,42.67,Over,push,loss
2015,19,SEA,CAR,24,31,CAR -2.5,CAR -1.5,SEA +2.5,1.82%,41.5,50.14,Over,loss,win
2015,18,GB,WAS,35,18,WAS -2.0,WAS -0.5,GB +2.0,3.02%,47.0,49.39,Over,win,win
2015,17,NYJ,BUF,17,22,NYJ -2.5,NYJ -1.0,BUF +2.5,4.08%,41.0,39.39,Under,win,win
2015,17,LV,KC,17,23,KC -6.5,KC -7.5,KC -6.5,0.55%,43.5,42.67,Under,loss,win
2015,16,CIN,DEN,17,20,DEN -3.5,DEN -2.5,CIN +3.5,0.39%,39.0,40.41,Over,win,loss
2015,16,CLE,KC,13,17,KC -11.5,KC -12.5,KC -11.5,0.40%,42.5,37.45,Under,loss,win
2015,16,NE,NYJ,20,26,NE -2.5,NE -3.5,NE -2.5,0.01%,45.5,50.23,Over,loss,win
2015,16,NYG,MIN,17,49,MIN -7.0,MIN -5.5,NYG +7.0,4.54%,44.5,66.13,Over,loss,win
2015,16,PIT,BAL,17,20,PIT -11.0,PIT -9.0,BAL +11.0,6.12%,47.5,40.65,Under,win,win
2015,16,LA,SEA,23,17,SEA -11.0,SEA -12.0,SEA -11.0,0.15%,42.0,48.81,Over,loss,loss
2015,15,ATL,JAX,23,17,JAX -2.0,JAX -1.0,ATL +2.0,0.52%,47.5,49.29,Over,win,loss
2015,15,CIN,SF,24,14,CIN -7.0,CIN -8.5,CIN -7.0,3.21%,41.0,42.15,Over,win,loss
2015,15,CLE,SEA,13,30,SEA -14.5,SEA -15.5,SEA -14.5,2.07%,45.0,43.14,Under,win,win
2015,15,DEN,PIT,27,34,PIT -7.5,PIT -5.5,DEN +7.5,7.21%,45.5,53.16,Over,win,win
2015,14,ATL,CAR,0,38,CAR -8.5,CAR -7.5,ATL +8.5,1.18%,45.5,42.67,Under,loss,win
2015,14,DET,LA,14,21,DET -3.0,DET -2.0,LA +3.0,2.34%,41.5,35.38,Under,win,win
2015,14,IND,JAX,16,51,JAX -1.0,IND -1.0,IND +1.0,5.94%,45.5,53.22,Over,loss,win
2015,14,NO,TB,24,17,TB -6.0,TB -5.0,NO +6.0,0.18%,52.0,38.87,Under,win,win
2015,14,NYG,MIA,31,24,NYG -2.5,NYG -1.5,MIA +2.5,0.67%,47.5,43.14,Under,loss,loss
2015,14,LV,DEN,15,12,DEN -6.0,DEN -8.0,DEN -6.0,8.07%,43.0,35.38,Under,loss,win
2015,14,PIT,CIN,33,20,CIN -1.0,CIN -2.5,CIN -1.0,3.26%,49.0,63.67,Over,loss,win
2015,13,ATL,TB,19,23,TB -1.0,ATL -0.0,ATL +1.0,2.03%,46.5,43.14,Under,loss,win
2015,13,BAL,MIA,13,15,MIA -3.5,MIA -2.5,BAL +3.5,0.60%,43.0,34.62,Under,win,win
2015,13,DAL,WAS,19,16,WAS -2.0,WAS -1.0,DAL +2.0,2.50%,43.0,38.23,Under,win,win
2015,13,IND,PIT,10,45,PIT -10.0,PIT -7.5,IND +10.0,9.65%,50.5,56.61,Over,loss,win
2015,13,KC,LV,34,20,KC -3.0,KC -4.0,KC -3.0,0.89%,45.5,51.15,Over,win,win
2015,13,NYJ,NYG,23,20,NYJ -2.0,NYJ -0.5,NYG +2.0,4.26%,45.5,45.13,Under,loss,win
2015,13,PHI,NE,35,28,NE -9.5,NE -10.5,NE -9.5,2.71%,49.5,48.35,Under,loss,loss
2015,12,BAL,CLE,33,27,-CLE 6.00,-CLE 3.00,BAL +6.0,11.88%,41.0,37.25,Under,win,loss
2015,12,CAR,DAL,33,14,CAR -1.0,CAR -2.0,CAR -1.0,2.17%,44.5,50.55,Over,win,win
2015,12,CHI,GB,17,13,GB -7.5,GB -8.5,GB -7.5,0.36%,45.0,39.06,Under,loss,win
2015,12,MIA,NYJ,20,38,NYJ -4.5,NYJ -3.5,MIA +4.5,1.50%,44.0,42.67,Under,loss,loss
2015,12,PHI,DET,14,45,DET -3.0,DET -1.5,PHI +3.0,4.58%,46.5,48.31,Over,loss,win
2015,12,PIT,SEA,30,39,SEA -3.0,SEA -4.0,SEA -3.0,1.25%,46.5,68.73,Over,win,win
2015,12,LAC,JAX,31,25,JAX -5.0,JAX -3.0,LAC +5.0,8.35%,47.0,45.59,Under,win,loss
2015,12,LA,CIN,7,31,CIN -10.5,CIN -9.5,LA +10.5,1.47%,42.0,34.47,Under,loss,win
2015,11,BUF,NE,13,20,NE -7.0,NE -8.5,NE -7.0,4.36%,47.5,45.46,Under,push,win
2015,11,DAL,MIA,24,14,DAL -2.5,DAL -1.5,MIA +2.5,2.48%,45.0,37.45,Under,loss,win
2015,11,DEN,CHI,17,15,DEN -2.5,DEN -4.0,DEN -2.5,3.42%,41.5,42.67,Over,loss,loss
2015,11,NYJ,HOU,17,24,NYJ -4.0,NYJ -1.5,HOU +4.0,9.09%,40.0,39.3,Under,win,loss
2015,11,LV,DET,13,18,LV -2.0,LV -1.0,DET +2.0,2.53%,50.0,38.48,Under,win,win
2015,11,TB,PHI,45,17,PHI -7.0,PHI -8.0,PHI -7.0,0.14%,46.0,49.64,Over,loss,win
2015,11,TEN,JAX,13,19,JAX -3.0,JAX -2.0,TEN +3.0,1.05%,41.5,41.21,Under,loss,win
2015,10,CAR,TEN,27,10,CAR -3.5,CAR -5.0,CAR -3.5,3.00%,42.5,46.1,Over,win,loss
2015,10,CLE,PIT,9,30,PIT -7.0,PIT -8.0,PIT -7.0,0.43%,43.5,39.3,Under,win,win
2015,10,DAL,TB,6,10,DAL -1.0,DAL -2.0,DAL -1.0,2.25%,43.5,31.8,Under,loss,win
2015,10,DET,GB,18,16,GB -10.5,GB -11.5,GB -10.5,1.10%,50.0,35.4,Under,loss,win
2015,10,JAX,BAL,22,20,BAL -4.0,BAL -5.5,BAL -4.0,3.21%,47.0,48.82,Over,loss,loss
2015,10,KC,DEN,29,13,DEN -4.0,DEN -5.0,DEN -4.0,0.97%,42.0,52.01,Over,loss,push
2015,10,MIN,LV,30,14,LV -3.0,LV -2.0,MIN +3.0,2.30%,44.0,50.23,Over,win,push
2015,9,MIA,BUF,17,33,BUF -4.0,BUF -3.0,MIA +4.0,0.54%,44.0,51.9,Over,loss,win
2015,9,WAS,NE,10,27,NE -13.5,NE -14.5,NE -13.5,0.32%,51.5,50.14,Under,win,win
2015,8,GB,DEN,10,29,GB -2.5,GB -1.0,DEN +2.5,4.09%,46.0,42.67,Under,win,win
2015,8,MIN,CHI,23,20,MIN -1.0,MIN -2.0,MIN -1.0,1.07%,43.5,46.1,Over,win,loss
2015,8,TB,ATL,23,20,ATL -8.0,ATL -9.0,ATL -8.0,0.07%,47.5,45.23,Under,loss,win
2015,7,BAL,ARI,18,26,ARI -10.0,ARI -9.0,BAL +10.0,0.16%,49.5,51.06,Over,win,loss
2015,7,BUF,JAX,31,34,BUF -3.5,BUF -4.5,BUF -3.5,0.29%,41.0,51.9,Over,loss,win
2015,7,NYJ,NE,23,30,NE -7.0,NE -8.0,NE -7.0,1.74%,47.0,56.69,Over,push,win
2015,7,LV,LAC,37,29,LAC -3.5,LAC -4.5,LAC -3.5,1.27%,48.0,46.44,Under,loss,loss
2015,7,PHI,CAR,16,27,CAR -3.0,CAR -2.0,PHI +3.0,0.55%,46.0,57.56,Over,loss,loss
2015,7,PIT,KC,13,23,KC -4.0,KC -1.5,PIT +4.0,9.88%,41.5,38.48,Under,loss,win
2015,6,ARI,PIT,13,25,ARI -5.5,ARI -4.0,PIT +5.5,5.30%,45.0,47.14,Over,win,loss
2015,6,CHI,DET,34,37,DET -3.5,DET -4.5,DET -3.5,0.24%,45.0,50.15,Over,loss,win
2015,6,CIN,BUF,34,21,CIN -3.0,CIN -2.0,BUF +3.0,1.55%,42.5,48.35,Over,loss,win
2015,6,DEN,CLE,26,23,DEN -3.5,DEN -4.5,DEN -3.5,2.60%,41.5,49.87,Over,loss,win
2015,6,HOU,JAX,31,20,JAX -2.5,JAX -0.0,HOU +2.5,9.77%,43.5,48.26,Over,win,win
2015,6,MIA,TEN,38,10,TEN -2.5,TEN -1.5,MIA +2.5,1.22%,44.0,41.97,Under,win,loss
2015,6,NE,IND,34,27,NE -8.0,NE -7.0,IND +8.0,2.58%,53.5,59.98,Over,win,win
2015,6,WAS,NYJ,20,34,NYJ -7.5,NYJ -6.5,WAS +7.5,0.21%,39.5,48.35,Over,loss,win
2015,5,ARI,DET,42,17,ARI -4.5,ARI -3.5,DET +4.5,2.11%,46.0,49.58,Over,loss,win
2015,5,BUF,TEN,14,13,TEN -1.0,BUF -0.0,BUF +1.0,1.99%,43.0,40.8,Under,win,win
2015,5,CHI,KC,18,17,KC -10.0,KC -9.0,CHI +10.0,0.49%,44.0,35.4,Under,win,win
2015,5,DEN,LV,16,10,DEN -5.0,DEN -6.5,DEN -5.0,3.66%,44.5,40.42,Under,win,win
2015,5,IND,HOU,27,20,HOU -4.5,HOU -3.0,IND +4.5,3.02%,40.5,46.54,Over,win,win
2015,5,NE,DAL,30,6,NE -8.0,NE -7.0,DAL +8.0,2.17%,51.0,49.0,Under,loss,win
2015,5,NO,PHI,17,39,PHI -6.5,PHI -5.5,NO +6.5,0.73%,49.5,51.9,Over,loss,win
2015,5,PIT,LAC,24,20,LAC -4.0,LAC -2.0,PIT +4.0,6.09%,45.5,39.43,Under,win,win
2015,5,SEA,CIN,24,27,CIN -3.0,CIN -1.5,SEA +3.0,4.41%,44.5,52.1,Over,push,win
2015,4,BAL,PIT,23,20,BAL -3.0,BAL -0.5,PIT +3.0,10.29%,44.0,50.14,Over,push,loss
2015,4,CAR,TB,37,23,CAR -3.0,CAR -4.0,CAR -3.0,0.69%,40.0,46.43,Over,win,win
2015,4,DAL,NO,20,26,NO -3.0,NO -2.0,DAL +3.0,0.19%,48.0,45.13,Under,loss,win
2015,4,JAX,IND,13,16,IND -4.0,IND -6.0,IND -4.0,7.60%,43.0,38.48,Under,loss,win
2015,4,MIN,DEN,20,23,DEN -7.0,DEN -8.0,DEN -7.0,0.56%,43.5,55.5,Over,loss,loss
2015,4,NYJ,MIA,27,14,NYJ -2.5,NYJ -1.5,MIA +2.5,2.68%,42.0,39.82,Under,loss,win
2015,4,LV,CHI,20,22,LV -3.0,LV -1.5,CHI +3.0,3.59%,44.5,42.67,Under,win,win
2015,3,KC,GB,28,38,GB -4.5,GB -5.5,GB -4.5,2.76%,47.0,57.14,Over,win,win
2015,3,PHI,NYJ,24,17,NYJ -3.0,NYJ -2.0,PHI +3.0,2.58%,47.0,43.69,Under,win,win
2015,3,WAS,NYG,21,32,NYG -3.0,NYG -4.0,NYG -3.0,0.09%,45.0,43.69,Under,win,loss
2015,2,DAL,PHI,20,10,PHI -7.0,PHI -5.0,DAL +7.0,7.31%,53.0,45.13,Under,win,win
2015,2,DEN,KC,31,24,KC -3.0,KC -1.0,DEN +3.0,8.18%,42.0,45.59,Over,win,win
2015,2,NE,BUF,40,32,BUF -2.0,BUF -0.0,NE +2.0,6.42%,45.0,61.83,Over,win,win
2015,2,SF,PIT,18,43,PIT -6.0,PIT -4.5,SF +6.0,3.46%,46.0,48.73,Over,loss,win
2015,1,CAR,JAX,20,9,CAR -3.0,CAR -4.0,CAR -3.0,2.31%,41.0,35.38,Under,win,win
2015,1,KC,HOU,27,20,KC -1.0,KC -0.0,HOU +1.0,0.65%,41.0,42.67,Over,loss,win
2015,1,MIN,SF,3,20,MIN -2.5,MIN -1.0,SF +2.5,3.48%,42.5,42.67,Over,win,loss
2015,1,PHI,ATL,24,26,PHI -3.5,PHI -2.5,ATL +3.5,2.50%,55.0,45.13,Under,win,win
2014,19,IND,DEN,24,13,DEN -9.5,DEN -8.5,IND +9.5,2.19%,53.5,54.84,Over,win,loss
2014,17,DAL,WAS,44,17,DAL -6.0,DAL -7.0,DAL -6.0,1.68%,47.5,56.86,Over,win,win
2014,17,IND,TEN,27,10,IND -7.5,IND -8.5,IND -7.5,0.47%,46.5,29.83,Under,win,win
2014,17,NO,TB,23,20,NO -6.0,NO -5.0,TB +6.0,1.05%,47.0,39.06,Under,win,win
2014,17,NYJ,MIA,37,24,MIA -7.0,MIA -8.0,MIA -7.0,1.24%,41.0,49.75,Over,loss,win
2014,16,ATL,NO,30,14,NO -6.0,NO -5.0,ATL +6.0,1.83%,56.0,46.1,Under,win,win
2014,16,BAL,HOU,13,25,BAL -6.0,BAL -4.0,HOU +6.0,6.08%,42.0,42.15,Over,win,loss
2014,16,GB,TB,20,3,GB -11.5,GB -10.5,TB +11.5,0.44%,48.5,38.48,Under,loss,win
2014,16,IND,DAL,7,42,DAL -3.5,DAL -2.0,IND +3.5,5.09%,53.0,51.94,Under,loss,win
2014,16,NE,NYJ,17,16,NE -10.0,NE -11.5,NE -10.0,4.77%,47.0,44.66,Under,loss,win
2014,16,SEA,ARI,35,6,SEA -9.5,SEA -7.5,ARI +9.5,6.93%,36.5,34.0,Under,loss,loss
2014,16,TEN,JAX,13,21,JAX -4.0,JAX -3.0,TEN +4.0,1.38%,39.0,29.83,Under,loss,win
2014,15,NO,CHI,31,15,NO -3.0,NO -2.0,CHI +3.0,0.30%,53.5,45.13,Under,loss,win
2014,15,NYJ,TEN,16,11,NYJ -3.5,NYJ -2.0,TEN +3.5,4.34%,42.0,32.84,Under,loss,win
2014,15,PIT,ATL,27,20,PIT -3.0,PIT -2.0,ATL +3.0,1.59%,55.0,63.77,Over,loss,loss
2014,15,TB,CAR,17,19,CAR -3.5,CAR -4.5,CAR -3.5,1.12%,41.0,39.82,Under,loss,win
2014,14,ATL,GB,37,43,GB -13.5,GB -12.5,ATL +13.5,0.55%,54.5,62.04,Over,win,win
2014,14,KC,ARI,14,17,KC -2.5,KC -1.0,ARI +2.5,2.77%,41.5,33.26,Under,win,win
2014,14,NE,LAC,23,14,NE -4.0,NE -5.0,NE -4.0,0.19%,53.0,51.82,Under,win,win
2014,14,NYJ,MIN,24,30,MIN -4.5,MIN -6.0,MIN -4.5,3.56%,40.5,39.32,Under,win,loss
2014,13,ARI,ATL,18,29,ARI -1.5,ARI -0.5,ATL +1.5,0.20%,45.5,38.48,Under,win,loss
2014,13,CIN,TB,14,13,CIN -6.0,CIN -5.0,TB +6.0,0.12%,43.5,40.65,Under,win,win
2014,13,CLE,BUF,10,26,BUF -3.0,BUF -4.0,BUF -3.0,0.20%,42.0,35.38,Under,win,win
2014,13,DEN,KC,29,16,KC -1.0,DEN -0.0,DEN +1.0,1.67%,49.0,43.69,Under,win,win
2014,13,MIA,NYJ,16,13,MIA -6.5,MIA -7.5,MIA -6.5,1.34%,41.5,35.14,Under,loss,win
2014,13,WAS,IND,27,49,IND -7.5,IND -8.5,IND -7.5,0.53%,48.5,50.15,Over,win,win
2014,12,DAL,NYG,31,28,DAL -4.0,DAL -3.0,NYG +4.0,0.47%,48.5,43.14,Under,win,loss
2014,12,NYJ,BUF,3,38,BUF -2.5,BUF -3.5,BUF -2.5,0.65%,42.0,31.89,Under,win,win
2014,11,ATL,CAR,19,17,ATL -2.5,ATL -1.5,CAR +2.5,0.01%,46.5,39.82,Under,win,win
2014,11,DET,ARI,6,14,DET -1.0,ARI -0.5,ARI +1.0,4.72%,41.5,42.15,Over,win,loss
2014,11,HOU,CLE,23,7,-CLE 4.50,-CLE 3.50,HOU +4.5,1.34%,42.0,42.15,Over,win,loss
2014,11,NE,IND,42,20,IND -3.0,IND -1.5,NE +3.0,3.01%,58.0,75.6,Over,win,win
2014,10,KC,BUF,17,13,BUF -2.0,BUF -0.5,KC +2.0,4.10%,42.0,47.14,Over,win,loss
2014,10,PIT,NYJ,13,20,PIT -4.5,PIT -5.5,PIT -4.5,1.49%,47.0,47.05,Over,loss,loss
2014,9,ARI,DAL,28,17,DAL -1.5,DAL -2.5,DAL -1.5,2.24%,45.0,48.6,Over,loss,push
2014,9,BAL,PIT,23,43,PIT -2.5,PIT -1.5,BAL +2.5,2.62%,47.5,68.73,Over,loss,win
2014,9,IND,NYG,40,24,IND -3.0,IND -2.0,NYG +3.0,0.88%,51.0,53.56,Over,loss,win
2014,9,NO,CAR,28,10,NO -3.0,NO -2.0,CAR +3.0,1.28%,48.5,41.97,Under,loss,win
2014,9,LV,SEA,24,30,SEA -13.5,SEA -14.5,SEA -13.5,1.57%,43.5,40.9,Under,loss,loss
2014,9,LAC,MIA,0,37,MIA -3.0,MIA -1.5,LAC +3.0,4.38%,45.5,42.67,Under,loss,win
2014,9,LA,SF,13,10,SF -10.5,SF -9.5,LA +10.5,1.49%,44.0,38.49,Under,win,win
2014,9,WAS,MIN,26,29,WAS -1.0,WAS -0.0,MIN +1.0,0.46%,43.5,42.67,Under,win,loss
2014,8,HOU,TEN,30,16,HOU -3.5,HOU -2.5,TEN +3.5,1.34%,43.0,43.25,Over,loss,win
2014,8,LA,KC,7,34,KC -7.5,KC -6.0,LA +7.5,3.53%,44.5,42.67,Under,loss,win
2014,7,CLE,JAX,6,24,-CLE 4.00,-CLE 5.00,-CLE 4.00,0.84%,44.5,35.38,Under,loss,win
2014,7,MIN,BUF,16,17,BUF -7.0,BUF -6.0,MIN +7.0,0.23%,43.5,33.21,Under,win,win
2014,7,NO,DET,23,24,DET -1.5,DET -2.5,DET -1.5,0.31%,45.5,44.11,Under,loss,loss
2014,7,NYJ,NE,25,27,NE -9.5,NE -10.5,NE -9.5,1.47%,44.5,48.35,Over,loss,win
2014,7,TEN,WAS,17,19,WAS -6.0,WAS -5.0,TEN +6.0,1.51%,46.0,38.48,Under,win,win
2014,6,JAX,TEN,14,16,TEN -4.0,TEN -5.0,TEN -4.0,1.85%,42.5,33.24,Under,loss,win
2014,6,NE,BUF,37,22,BUF -1.0,NE -1.0,NE +1.0,5.71%,44.0,49.28,Over,win,win
2014,6,PIT,CLE,10,31,-CLE 2.50,-CLE 1.00,PIT +2.5,3.54%,46.5,38.87,Under,loss,win
2014,6,LAC,LV,31,28,LAC -7.0,LAC -8.0,LAC -7.0,1.29%,43.5,51.67,Over,loss,win
2014,5,ARI,DEN,20,41,DEN -8.0,DEN -9.0,DEN -8.0,0.70%,47.0,51.15,Over,win,win
2014,5,BUF,DET,17,14,DET -4.5,DET -5.5,DET -4.5,0.19%,43.0,34.47,Under,loss,win
2014,5,CIN,NE,17,43,CIN -2.5,CIN -1.0,NE +2.5,4.17%,46.0,50.14,Over,win,win
2014,5,PIT,JAX,17,9,PIT -6.0,PIT -7.0,PIT -6.0,2.30%,47.0,39.3,Under,win,win
2014,4,ATL,MIN,28,41,ATL -5.5,ATL -4.5,MIN +5.5,0.91%,48.0,51.9,Over,win,win
2014,4,DET,NYJ,24,17,NYJ -2.0,NYJ -1.0,DET +2.0,2.38%,43.5,35.38,Under,win,win
2014,4,GB,CHI,38,17,GB -2.0,GB -0.5,CHI +2.0,2.88%,51.0,51.15,Over,loss,win
2014,4,NE,KC,14,41,NE -3.0,NE -4.0,NE -3.0,0.56%,45.0,51.43,Over,loss,win
2014,4,NO,DAL,17,38,NO -3.0,NO -2.0,DAL +3.0,1.59%,53.5,54.12,Over,win,win
2014,3,CHI,NYJ,27,19,NYJ -1.5,NYJ -0.0,CHI +1.5,2.95%,44.5,45.13,Over,win,win
2014,3,DEN,SEA,20,26,SEA -4.0,SEA -3.0,DEN +4.0,0.46%,48.0,51.26,Over,loss,loss
2014,3,IND,JAX,44,17,IND -6.0,IND -7.5,IND -6.0,4.26%,45.5,53.1,Over,win,win
2014,3,KC,MIA,34,15,MIA -6.0,MIA -5.0,KC +6.0,2.16%,43.0,42.67,Under,win,loss
2014,3,LAC,BUF,22,10,BUF -2.5,BUF -1.5,LAC +2.5,0.96%,45.5,41.97,Under,win,win
2014,3,TEN,CIN,7,33,CIN -6.5,CIN -7.5,CIN -6.5,0.43%,44.5,38.87,Under,win,win
2014,2,ARI,NYG,25,14,NYG -1.0,NYG -2.0,NYG -1.0,0.33%,41.5,39.71,Under,loss,win
2014,2,DAL,TEN,26,10,TEN -3.0,TEN -2.0,DAL +3.0,0.61%,49.5,39.3,Under,win,win
2014,2,NYJ,GB,24,31,GB -7.0,GB -8.0,GB -7.0,0.20%,46.5,43.14,Under,push,loss
2014,2,LA,TB,19,17,TB -4.0,TB -2.5,LA +4.0,3.98%,37.5,29.55,Under,win,win
2014,1,CAR,TB,20,14,TB -5.5,TB -3.0,CAR +5.5,9.74%,38.5,37.46,Under,win,win
2014,1,MIN,LA,34,6,LA -3.0,LA -4.5,LA -3.0,4.99%,43.5,39.06,Under,loss,win
2014,1,NO,ATL,34,37,NO -3.0,NO -2.0,ATL +3.0,1.59%,51.0,53.93,Over,win,win
2014,1,NYG,DET,14,35,DET -6.5,DET -5.5,NYG +6.5,2.30%,45.0,42.67,Under,loss,loss
2014,1,LAC,ARI,17,18,ARI -3.0,ARI -2.0,LAC +3.0,0.89%,45.5,35.9,Under,win,win